,date,holiday_Name,holiday_Type
0,2017-01-01,weekend,weekend
1,2017-01-02,Republic Day/New Year's Day observed,National holiday
2,2017-01-03,regular,regular
3,2017-01-04,regular,regular
4,2017-01-05,regular,regular
5,2017-01-06,regular,regular
6,2017-01-07,weekend,weekend
7,2017-01-08,weekend,weekend
8,2017-01-09,regular,regular
9,2017-01-10,regular,regular
10,2017-01-11,regular,regular
11,2017-01-12,regular,regular
12,2017-01-13,regular,regular
13,2017-01-14,weekend,weekend
14,2017-01-15,weekend,weekend
15,2017-01-16,regular,regular
16,2017-01-17,regular,regular
17,2017-01-18,regular,regular
18,2017-01-19,regular,regular
19,2017-01-20,regular,regular
20,2017-01-21,weekend,weekend
21,2017-01-22,weekend,weekend
22,2017-01-23,regular,regular
23,2017-01-24,regular,regular
24,2017-01-25,regular,regular
25,2017-01-26,regular,regular
26,2017-01-27,Chinese New Year's Eve,National holiday
27,2017-01-28,weekend,weekend
28,2017-01-29,weekend,weekend
29,2017-01-30,Chinese New Year Holiday,National holiday
30,2017-01-31,Chinese New Year Holiday,National holiday
31,2017-02-01,Chinese New Year Holiday,National holiday
32,2017-02-02,regular,regular
33,2017-02-03,regular,regular
34,2017-02-04,weekend,weekend
35,2017-02-05,weekend,weekend
36,2017-02-06,regular,regular
37,2017-02-07,regular,regular
38,2017-02-08,regular,regular
39,2017-02-09,regular,regular
40,2017-02-10,regular,regular
41,2017-02-11,weekend,weekend
42,2017-02-12,weekend,weekend
43,2017-02-13,regular,regular
44,2017-02-14,regular,regular
45,2017-02-15,regular,regular
46,2017-02-16,regular,regular
47,2017-02-17,regular,regular
48,2017-02-18,weekend,weekend
49,2017-02-19,weekend,weekend
50,2017-02-20,regular,regular
51,2017-02-21,regular,regular
52,2017-02-22,regular,regular
53,2017-02-23,regular,regular
54,2017-02-24,regular,regular
55,2017-02-25,weekend,weekend
56,2017-02-26,weekend,weekend
57,2017-02-27,regular,regular
58,2017-02-28,Peace Memorial Day,National holiday
59,2017-03-01,regular,regular
60,2017-03-02,regular,regular
61,2017-03-03,regular,regular
62,2017-03-04,weekend,weekend
63,2017-03-05,weekend,weekend
64,2017-03-06,regular,regular
65,2017-03-07,regular,regular
66,2017-03-08,regular,regular
67,2017-03-09,regular,regular
68,2017-03-10,regular,regular
69,2017-03-11,weekend,weekend
70,2017-03-12,weekend,weekend
71,2017-03-13,regular,regular
72,2017-03-14,regular,regular
73,2017-03-15,regular,regular
74,2017-03-16,regular,regular
75,2017-03-17,regular,regular
76,2017-03-18,weekend,weekend
77,2017-03-19,weekend,weekend
78,2017-03-20,regular,regular
79,2017-03-21,regular,regular
80,2017-03-22,regular,regular
81,2017-03-23,regular,regular
82,2017-03-24,regular,regular
83,2017-03-25,weekend,weekend
84,2017-03-26,weekend,weekend
85,2017-03-27,regular,regular
86,2017-03-28,regular,regular
87,2017-03-29,regular,regular
88,2017-03-30,regular,regular
89,2017-03-31,regular,regular
90,2017-04-01,weekend,weekend
91,2017-04-02,weekend,weekend
92,2017-04-03,Children's Day,National holiday
93,2017-04-04,regular,regular
94,2017-04-05,Tomb Sweeping Day,National holiday
95,2017-04-06,regular,regular
96,2017-04-07,regular,regular
97,2017-04-08,weekend,weekend
98,2017-04-09,weekend,weekend
99,2017-04-10,regular,regular
100,2017-04-11,regular,regular
101,2017-04-12,regular,regular
102,2017-04-13,regular,regular
103,2017-04-14,regular,regular
104,2017-04-15,weekend,weekend
105,2017-04-16,weekend,weekend
106,2017-04-17,regular,regular
107,2017-04-18,regular,regular
108,2017-04-19,regular,regular
109,2017-04-20,regular,regular
110,2017-04-21,regular,regular
111,2017-04-22,weekend,weekend
112,2017-04-23,weekend,weekend
113,2017-04-24,regular,regular
114,2017-04-25,regular,regular
115,2017-04-26,regular,regular
116,2017-04-27,regular,regular
117,2017-04-28,regular,regular
118,2017-04-29,weekend,weekend
119,2017-04-30,weekend,weekend
120,2017-05-01,regular,regular
121,2017-05-02,regular,regular
122,2017-05-03,regular,regular
123,2017-05-04,regular,regular
124,2017-05-05,regular,regular
125,2017-05-06,weekend,weekend
126,2017-05-07,weekend,weekend
127,2017-05-08,regular,regular
128,2017-05-09,regular,regular
129,2017-05-10,regular,regular
130,2017-05-11,regular,regular
131,2017-05-12,regular,regular
132,2017-05-13,weekend,weekend
133,2017-05-14,weekend,weekend
134,2017-05-15,regular,regular
135,2017-05-16,regular,regular
136,2017-05-17,regular,regular
137,2017-05-18,regular,regular
138,2017-05-19,regular,regular
139,2017-05-20,weekend,weekend
140,2017-05-21,weekend,weekend
141,2017-05-22,regular,regular
142,2017-05-23,regular,regular
143,2017-05-24,regular,regular
144,2017-05-25,regular,regular
145,2017-05-26,regular,regular
146,2017-05-27,weekend,weekend
147,2017-05-28,weekend,weekend
148,2017-05-29,regular,regular
149,2017-05-30,Dragon Boat Festival,National holiday
150,2017-05-31,regular,regular
151,2017-06-01,regular,regular
152,2017-06-02,regular,regular
153,2017-06-03,weekend,weekend
154,2017-06-04,weekend,weekend
155,2017-06-05,regular,regular
156,2017-06-06,regular,regular
157,2017-06-07,regular,regular
158,2017-06-08,regular,regular
159,2017-06-09,regular,regular
160,2017-06-10,weekend,weekend
161,2017-06-11,weekend,weekend
162,2017-06-12,regular,regular
163,2017-06-13,regular,regular
164,2017-06-14,regular,regular
165,2017-06-15,regular,regular
166,2017-06-16,regular,regular
167,2017-06-17,weekend,weekend
168,2017-06-18,weekend,weekend
169,2017-06-19,regular,regular
170,2017-06-20,regular,regular
171,2017-06-21,regular,regular
172,2017-06-22,regular,regular
173,2017-06-23,regular,regular
174,2017-06-24,weekend,weekend
175,2017-06-25,weekend,weekend
176,2017-06-26,regular,regular
177,2017-06-27,regular,regular
178,2017-06-28,regular,regular
179,2017-06-29,regular,regular
180,2017-06-30,regular,regular
181,2017-07-01,weekend,weekend
182,2017-07-02,weekend,weekend
183,2017-07-03,regular,regular
184,2017-07-04,regular,regular
185,2017-07-05,regular,regular
186,2017-07-06,regular,regular
187,2017-07-07,regular,regular
188,2017-07-08,weekend,weekend
189,2017-07-09,weekend,weekend
190,2017-07-10,regular,regular
191,2017-07-11,regular,regular
192,2017-07-12,regular,regular
193,2017-07-13,regular,regular
194,2017-07-14,regular,regular
195,2017-07-15,weekend,weekend
196,2017-07-16,weekend,weekend
197,2017-07-17,regular,regular
198,2017-07-18,regular,regular
199,2017-07-19,regular,regular
200,2017-07-20,regular,regular
201,2017-07-21,regular,regular
202,2017-07-22,weekend,weekend
203,2017-07-23,weekend,weekend
204,2017-07-24,regular,regular
205,2017-07-25,regular,regular
206,2017-07-26,regular,regular
207,2017-07-27,regular,regular
208,2017-07-28,regular,regular
209,2017-07-29,weekend,weekend
210,2017-07-30,weekend,weekend
211,2017-07-31,regular,regular
212,2017-08-01,regular,regular
213,2017-08-02,regular,regular
214,2017-08-03,regular,regular
215,2017-08-04,regular,regular
216,2017-08-05,weekend,weekend
217,2017-08-06,weekend,weekend
218,2017-08-07,regular,regular
219,2017-08-08,regular,regular
220,2017-08-09,regular,regular
221,2017-08-10,regular,regular
222,2017-08-11,regular,regular
223,2017-08-12,weekend,weekend
224,2017-08-13,weekend,weekend
225,2017-08-14,regular,regular
226,2017-08-15,regular,regular
227,2017-08-16,regular,regular
228,2017-08-17,regular,regular
229,2017-08-18,regular,regular
230,2017-08-19,weekend,weekend
231,2017-08-20,weekend,weekend
232,2017-08-21,regular,regular
233,2017-08-22,regular,regular
234,2017-08-23,regular,regular
235,2017-08-24,regular,regular
236,2017-08-25,regular,regular
237,2017-08-26,weekend,weekend
238,2017-08-27,weekend,weekend
239,2017-08-28,regular,regular
240,2017-08-29,regular,regular
241,2017-08-30,regular,regular
242,2017-08-31,regular,regular
243,2017-09-01,regular,regular
244,2017-09-02,weekend,weekend
245,2017-09-03,weekend,weekend
246,2017-09-04,regular,regular
247,2017-09-05,regular,regular
248,2017-09-06,regular,regular
249,2017-09-07,regular,regular
250,2017-09-08,regular,regular
251,2017-09-09,weekend,weekend
252,2017-09-10,weekend,weekend
253,2017-09-11,regular,regular
254,2017-09-12,regular,regular
255,2017-09-13,regular,regular
256,2017-09-14,regular,regular
257,2017-09-15,regular,regular
258,2017-09-16,weekend,weekend
259,2017-09-17,weekend,weekend
260,2017-09-18,regular,regular
261,2017-09-19,regular,regular
262,2017-09-20,regular,regular
263,2017-09-21,regular,regular
264,2017-09-22,regular,regular
265,2017-09-23,weekend,weekend
266,2017-09-24,weekend,weekend
267,2017-09-25,regular,regular
268,2017-09-26,regular,regular
269,2017-09-27,regular,regular
270,2017-09-28,regular,regular
271,2017-09-29,regular,regular
272,2017-09-30,weekend,weekend
273,2017-10-01,weekend,weekend
274,2017-10-02,regular,regular
275,2017-10-03,regular,regular
276,2017-10-04,Mid-Autumn Festival,National holiday
277,2017-10-05,regular,regular
278,2017-10-06,regular,regular
279,2017-10-07,weekend,weekend
280,2017-10-08,weekend,weekend
281,2017-10-09,regular,regular
282,2017-10-10,National Day,National holiday
283,2017-10-11,regular,regular
284,2017-10-12,regular,regular
285,2017-10-13,regular,regular
286,2017-10-14,weekend,weekend
287,2017-10-15,weekend,weekend
288,2017-10-16,regular,regular
289,2017-10-17,regular,regular
290,2017-10-18,regular,regular
291,2017-10-19,regular,regular
292,2017-10-20,regular,regular
293,2017-10-21,weekend,weekend
294,2017-10-22,weekend,weekend
295,2017-10-23,regular,regular
296,2017-10-24,regular,regular
297,2017-10-25,regular,regular
298,2017-10-26,regular,regular
299,2017-10-27,regular,regular
300,2017-10-28,weekend,weekend
301,2017-10-29,weekend,weekend
302,2017-10-30,regular,regular
303,2017-10-31,regular,regular
304,2017-11-01,regular,regular
305,2017-11-02,regular,regular
306,2017-11-03,regular,regular
307,2017-11-04,weekend,weekend
308,2017-11-05,weekend,weekend
309,2017-11-06,regular,regular
310,2017-11-07,regular,regular
311,2017-11-08,regular,regular
312,2017-11-09,regular,regular
313,2017-11-10,regular,regular
314,2017-11-11,weekend,weekend
315,2017-11-12,weekend,weekend
316,2017-11-13,regular,regular
317,2017-11-14,regular,regular
318,2017-11-15,regular,regular
319,2017-11-16,regular,regular
320,2017-11-17,regular,regular
321,2017-11-18,weekend,weekend
322,2017-11-19,weekend,weekend
323,2017-11-20,regular,regular
324,2017-11-21,regular,regular
325,2017-11-22,regular,regular
326,2017-11-23,regular,regular
327,2017-11-24,regular,regular
328,2017-11-25,weekend,weekend
329,2017-11-26,weekend,weekend
330,2017-11-27,regular,regular
331,2017-11-28,regular,regular
332,2017-11-29,regular,regular
333,2017-11-30,regular,regular
334,2017-12-01,regular,regular
335,2017-12-02,weekend,weekend
336,2017-12-03,weekend,weekend
337,2017-12-04,regular,regular
338,2017-12-05,regular,regular
339,2017-12-06,regular,regular
340,2017-12-07,regular,regular
341,2017-12-08,regular,regular
342,2017-12-09,weekend,weekend
343,2017-12-10,weekend,weekend
344,2017-12-11,regular,regular
345,2017-12-12,regular,regular
346,2017-12-13,regular,regular
347,2017-12-14,regular,regular
348,2017-12-15,regular,regular
349,2017-12-16,weekend,weekend
350,2017-12-17,weekend,weekend
351,2017-12-18,regular,regular
352,2017-12-19,regular,regular
353,2017-12-20,regular,regular
354,2017-12-21,regular,regular
355,2017-12-22,regular,regular
356,2017-12-23,weekend,weekend
357,2017-12-24,weekend,weekend
358,2017-12-25,regular,regular
359,2017-12-26,regular,regular
360,2017-12-27,regular,regular
361,2017-12-28,regular,regular
362,2017-12-29,regular,regular
363,2017-12-30,weekend,weekend
364,2017-12-31,weekend,weekend
365,2018-01-01,Republic Day/New Year's Day,National holiday
366,2018-01-02,regular,regular
367,2018-01-03,regular,regular
368,2018-01-04,regular,regular
369,2018-01-05,regular,regular
370,2018-01-06,weekend,weekend
371,2018-01-07,weekend,weekend
372,2018-01-08,regular,regular
373,2018-01-09,regular,regular
374,2018-01-10,regular,regular
375,2018-01-11,regular,regular
376,2018-01-12,regular,regular
377,2018-01-13,weekend,weekend
378,2018-01-14,weekend,weekend
379,2018-01-15,regular,regular
380,2018-01-16,regular,regular
381,2018-01-17,regular,regular
382,2018-01-18,regular,regular
383,2018-01-19,regular,regular
384,2018-01-20,weekend,weekend
385,2018-01-21,weekend,weekend
386,2018-01-22,regular,regular
387,2018-01-23,regular,regular
388,2018-01-24,regular,regular
389,2018-01-25,regular,regular
390,2018-01-26,regular,regular
391,2018-01-27,weekend,weekend
392,2018-01-28,weekend,weekend
393,2018-01-29,regular,regular
394,2018-01-30,regular,regular
395,2018-01-31,regular,regular
396,2018-02-01,regular,regular
397,2018-02-02,regular,regular
398,2018-02-03,weekend,weekend
399,2018-02-04,weekend,weekend
400,2018-02-05,regular,regular
401,2018-02-06,regular,regular
402,2018-02-07,regular,regular
403,2018-02-08,regular,regular
404,2018-02-09,regular,regular
405,2018-02-10,weekend,weekend
406,2018-02-11,weekend,weekend
407,2018-02-12,regular,regular
408,2018-02-13,regular,regular
409,2018-02-14,regular,regular
410,2018-02-15,Chinese New Year's Eve,National holiday
411,2018-02-16,Chinese New Year's Day,National holiday
412,2018-02-17,weekend,weekend
413,2018-02-18,weekend,weekend
414,2018-02-19,Chinese New Year Holiday,National holiday
415,2018-02-20,Chinese New Year Holiday,National holiday
416,2018-02-21,regular,regular
417,2018-02-22,regular,regular
418,2018-02-23,regular,regular
419,2018-02-24,weekend,weekend
420,2018-02-25,weekend,weekend
421,2018-02-26,regular,regular
422,2018-02-27,regular,regular
423,2018-02-28,Peace Memorial Day,National holiday
424,2018-03-01,regular,regular
425,2018-03-02,regular,regular
426,2018-03-03,weekend,weekend
427,2018-03-04,weekend,weekend
428,2018-03-05,regular,regular
429,2018-03-06,regular,regular
430,2018-03-07,regular,regular
431,2018-03-08,regular,regular
432,2018-03-09,regular,regular
433,2018-03-10,weekend,weekend
434,2018-03-11,weekend,weekend
435,2018-03-12,regular,regular
436,2018-03-13,regular,regular
437,2018-03-14,regular,regular
438,2018-03-15,regular,regular
439,2018-03-16,regular,regular
440,2018-03-17,weekend,weekend
441,2018-03-18,weekend,weekend
442,2018-03-19,regular,regular
443,2018-03-20,regular,regular
444,2018-03-21,regular,regular
445,2018-03-22,regular,regular
446,2018-03-23,regular,regular
447,2018-03-24,weekend,weekend
448,2018-03-25,weekend,weekend
449,2018-03-26,regular,regular
450,2018-03-27,regular,regular
451,2018-03-28,regular,regular
452,2018-03-29,regular,regular
453,2018-03-30,regular,regular
454,2018-03-31,weekend,weekend
455,2018-04-01,weekend,weekend
456,2018-04-02,regular,regular
457,2018-04-03,regular,regular
458,2018-04-04,Children's Day,National holiday
459,2018-04-05,Tomb Sweeping Day,National holiday
460,2018-04-06,regular,regular
461,2018-04-07,weekend,weekend
462,2018-04-08,weekend,weekend
463,2018-04-09,regular,regular
464,2018-04-10,regular,regular
465,2018-04-11,regular,regular
466,2018-04-12,regular,regular
467,2018-04-13,regular,regular
468,2018-04-14,weekend,weekend
469,2018-04-15,weekend,weekend
470,2018-04-16,regular,regular
471,2018-04-17,regular,regular
472,2018-04-18,regular,regular
473,2018-04-19,regular,regular
474,2018-04-20,regular,regular
475,2018-04-21,weekend,weekend
476,2018-04-22,weekend,weekend
477,2018-04-23,regular,regular
478,2018-04-24,regular,regular
479,2018-04-25,regular,regular
480,2018-04-26,regular,regular
481,2018-04-27,regular,regular
482,2018-04-28,weekend,weekend
483,2018-04-29,weekend,weekend
484,2018-04-30,regular,regular
485,2018-05-01,regular,regular
486,2018-05-02,regular,regular
487,2018-05-03,regular,regular
488,2018-05-04,regular,regular
489,2018-05-05,weekend,weekend
490,2018-05-06,weekend,weekend
491,2018-05-07,regular,regular
492,2018-05-08,regular,regular
493,2018-05-09,regular,regular
494,2018-05-10,regular,regular
495,2018-05-11,regular,regular
496,2018-05-12,weekend,weekend
497,2018-05-13,weekend,weekend
498,2018-05-14,regular,regular
499,2018-05-15,regular,regular
500,2018-05-16,regular,regular
501,2018-05-17,regular,regular
502,2018-05-18,regular,regular
503,2018-05-19,weekend,weekend
504,2018-05-20,weekend,weekend
505,2018-05-21,regular,regular
506,2018-05-22,regular,regular
507,2018-05-23,regular,regular
508,2018-05-24,regular,regular
509,2018-05-25,regular,regular
510,2018-05-26,weekend,weekend
511,2018-05-27,weekend,weekend
512,2018-05-28,regular,regular
513,2018-05-29,regular,regular
514,2018-05-30,regular,regular
515,2018-05-31,regular,regular
516,2018-06-01,regular,regular
517,2018-06-02,weekend,weekend
518,2018-06-03,weekend,weekend
519,2018-06-04,regular,regular
520,2018-06-05,regular,regular
521,2018-06-06,regular,regular
522,2018-06-07,regular,regular
523,2018-06-08,regular,regular
524,2018-06-09,weekend,weekend
525,2018-06-10,weekend,weekend
526,2018-06-11,regular,regular
527,2018-06-12,regular,regular
528,2018-06-13,regular,regular
529,2018-06-14,regular,regular
530,2018-06-15,regular,regular
531,2018-06-16,weekend,weekend
532,2018-06-17,weekend,weekend
533,2018-06-18,Dragon Boat Festival,National holiday
534,2018-06-19,regular,regular
535,2018-06-20,regular,regular
536,2018-06-21,regular,regular
537,2018-06-22,regular,regular
538,2018-06-23,weekend,weekend
539,2018-06-24,weekend,weekend
540,2018-06-25,regular,regular
541,2018-06-26,regular,regular
542,2018-06-27,regular,regular
543,2018-06-28,regular,regular
544,2018-06-29,regular,regular
545,2018-06-30,weekend,weekend
546,2018-07-01,weekend,weekend
547,2018-07-02,regular,regular
548,2018-07-03,regular,regular
549,2018-07-04,regular,regular
550,2018-07-05,regular,regular
551,2018-07-06,regular,regular
552,2018-07-07,weekend,weekend
553,2018-07-08,weekend,weekend
554,2018-07-09,regular,regular
555,2018-07-10,regular,regular
556,2018-07-11,regular,regular
557,2018-07-12,regular,regular
558,2018-07-13,regular,regular
559,2018-07-14,weekend,weekend
560,2018-07-15,weekend,weekend
561,2018-07-16,regular,regular
562,2018-07-17,regular,regular
563,2018-07-18,regular,regular
564,2018-07-19,regular,regular
565,2018-07-20,regular,regular
566,2018-07-21,weekend,weekend
567,2018-07-22,weekend,weekend
568,2018-07-23,regular,regular
569,2018-07-24,regular,regular
570,2018-07-25,regular,regular
571,2018-07-26,regular,regular
572,2018-07-27,regular,regular
573,2018-07-28,weekend,weekend
574,2018-07-29,weekend,weekend
575,2018-07-30,regular,regular
576,2018-07-31,regular,regular
577,2018-08-01,regular,regular
578,2018-08-02,regular,regular
579,2018-08-03,regular,regular
580,2018-08-04,weekend,weekend
581,2018-08-05,weekend,weekend
582,2018-08-06,regular,regular
583,2018-08-07,regular,regular
584,2018-08-08,regular,regular
585,2018-08-09,regular,regular
586,2018-08-10,regular,regular
587,2018-08-11,weekend,weekend
588,2018-08-12,weekend,weekend
589,2018-08-13,regular,regular
590,2018-08-14,regular,regular
591,2018-08-15,regular,regular
592,2018-08-16,regular,regular
593,2018-08-17,regular,regular
594,2018-08-18,weekend,weekend
595,2018-08-19,weekend,weekend
596,2018-08-20,regular,regular
597,2018-08-21,regular,regular
598,2018-08-22,regular,regular
599,2018-08-23,regular,regular
600,2018-08-24,regular,regular
601,2018-08-25,weekend,weekend
602,2018-08-26,weekend,weekend
603,2018-08-27,regular,regular
604,2018-08-28,regular,regular
605,2018-08-29,regular,regular
606,2018-08-30,regular,regular
607,2018-08-31,regular,regular
608,2018-09-01,weekend,weekend
609,2018-09-02,weekend,weekend
610,2018-09-03,regular,regular
611,2018-09-04,regular,regular
612,2018-09-05,regular,regular
613,2018-09-06,regular,regular
614,2018-09-07,regular,regular
615,2018-09-08,weekend,weekend
616,2018-09-09,weekend,weekend
617,2018-09-10,regular,regular
618,2018-09-11,regular,regular
