,date,holiday_Name,holiday_Type
619,2018-09-12,regular,regular
620,2018-09-13,regular,regular
621,2018-09-14,regular,regular
622,2018-09-15,weekend,weekend
623,2018-09-16,weekend,weekend
624,2018-09-17,regular,regular
625,2018-09-18,regular,regular
626,2018-09-19,regular,regular
627,2018-09-20,regular,regular
628,2018-09-21,regular,regular
629,2018-09-22,weekend,weekend
630,2018-09-23,weekend,weekend
631,2018-09-24,Mid-Autumn Festival,National holiday
632,2018-09-25,regular,regular
633,2018-09-26,regular,regular
634,2018-09-27,regular,regular
635,2018-09-28,regular,regular
636,2018-09-29,weekend,weekend
637,2018-09-30,weekend,weekend
638,2018-10-01,regular,regular
639,2018-10-02,regular,regular
640,2018-10-03,regular,regular
641,2018-10-04,regular,regular
642,2018-10-05,regular,regular
643,2018-10-06,weekend,weekend
644,2018-10-07,weekend,weekend
645,2018-10-08,regular,regular
646,2018-10-09,regular,regular
647,2018-10-10,National Day,National holiday
648,2018-10-11,regular,regular
649,2018-10-12,regular,regular
650,2018-10-13,weekend,weekend
651,2018-10-14,weekend,weekend
652,2018-10-15,regular,regular
653,2018-10-16,regular,regular
654,2018-10-17,regular,regular
655,2018-10-18,regular,regular
656,2018-10-19,regular,regular
657,2018-10-20,weekend,weekend
658,2018-10-21,weekend,weekend
659,2018-10-22,regular,regular
660,2018-10-23,regular,regular
661,2018-10-24,regular,regular
662,2018-10-25,regular,regular
663,2018-10-26,regular,regular
664,2018-10-27,weekend,weekend
665,2018-10-28,weekend,weekend
666,2018-10-29,regular,regular
667,2018-10-30,regular,regular
668,2018-10-31,regular,regular
669,2018-11-01,regular,regular
670,2018-11-02,regular,regular
671,2018-11-03,weekend,weekend
672,2018-11-04,weekend,weekend
673,2018-11-05,regular,regular
674,2018-11-06,regular,regular
675,2018-11-07,regular,regular
676,2018-11-08,regular,regular
677,2018-11-09,regular,regular
678,2018-11-10,weekend,weekend
679,2018-11-11,weekend,weekend
680,2018-11-12,regular,regular
681,2018-11-13,regular,regular
682,2018-11-14,regular,regular
683,2018-11-15,regular,regular
684,2018-11-16,regular,regular
685,2018-11-17,weekend,weekend
686,2018-11-18,weekend,weekend
687,2018-11-19,regular,regular
688,2018-11-20,regular,regular
689,2018-11-21,regular,regular
690,2018-11-22,regular,regular
691,2018-11-23,regular,regular
692,2018-11-24,weekend,weekend
693,2018-11-25,weekend,weekend
694,2018-11-26,regular,regular
695,2018-11-27,regular,regular
696,2018-11-28,regular,regular
697,2018-11-29,regular,regular
698,2018-11-30,regular,regular
699,2018-12-01,weekend,weekend
700,2018-12-02,weekend,weekend
701,2018-12-03,regular,regular
702,2018-12-04,regular,regular
703,2018-12-05,regular,regular
704,2018-12-06,regular,regular
705,2018-12-07,regular,regular
706,2018-12-08,weekend,weekend
707,2018-12-09,weekend,weekend
708,2018-12-10,regular,regular
709,2018-12-11,regular,regular
710,2018-12-12,regular,regular
711,2018-12-13,regular,regular
712,2018-12-14,regular,regular
713,2018-12-15,weekend,weekend
714,2018-12-16,weekend,weekend
715,2018-12-17,regular,regular
716,2018-12-18,regular,regular
717,2018-12-19,regular,regular
718,2018-12-20,regular,regular
719,2018-12-21,regular,regular
720,2018-12-22,weekend,weekend
721,2018-12-23,weekend,weekend
722,2018-12-24,regular,regular
723,2018-12-25,regular,regular
724,2018-12-26,regular,regular
725,2018-12-27,regular,regular
726,2018-12-28,regular,regular
727,2018-12-29,weekend,weekend
728,2018-12-30,weekend,weekend
729,2018-12-31,regular,regular
730,2019-01-01,Republic Day/New Year's Day,National holiday
731,2019-01-02,regular,regular
732,2019-01-03,regular,regular
733,2019-01-04,regular,regular
734,2019-01-05,weekend,weekend
735,2019-01-06,weekend,weekend
736,2019-01-07,regular,regular
737,2019-01-08,regular,regular
738,2019-01-09,regular,regular
739,2019-01-10,regular,regular
740,2019-01-11,regular,regular
741,2019-01-12,weekend,weekend
742,2019-01-13,weekend,weekend
743,2019-01-14,regular,regular
744,2019-01-15,regular,regular
745,2019-01-16,regular,regular
746,2019-01-17,regular,regular
747,2019-01-18,regular,regular
748,2019-01-19,weekend,weekend
749,2019-01-20,weekend,weekend
750,2019-01-21,regular,regular
751,2019-01-22,regular,regular
752,2019-01-23,regular,regular
753,2019-01-24,regular,regular
754,2019-01-25,regular,regular
755,2019-01-26,weekend,weekend
756,2019-01-27,weekend,weekend
757,2019-01-28,regular,regular
758,2019-01-29,regular,regular
759,2019-01-30,regular,regular
760,2019-01-31,regular,regular
761,2019-02-01,regular,regular
762,2019-02-02,weekend,weekend
763,2019-02-03,weekend,weekend
764,2019-02-04,Chinese New Year's Eve,National holiday
765,2019-02-05,Chinese New Year's Day,National holiday
766,2019-02-06,Chinese New Year Holiday,National holiday
767,2019-02-07,Chinese New Year Holiday,National holiday
768,2019-02-08,Chinese New Year Holiday,National holiday
769,2019-02-09,weekend,weekend
770,2019-02-10,weekend,weekend
771,2019-02-11,regular,regular
772,2019-02-12,regular,regular
773,2019-02-13,regular,regular
774,2019-02-14,regular,regular
775,2019-02-15,regular,regular
776,2019-02-16,weekend,weekend
777,2019-02-17,weekend,weekend
778,2019-02-18,regular,regular
779,2019-02-19,regular,regular
780,2019-02-20,regular,regular
781,2019-02-21,regular,regular
782,2019-02-22,regular,regular
783,2019-02-23,weekend,weekend
784,2019-02-24,weekend,weekend
785,2019-02-25,regular,regular
786,2019-02-26,regular,regular
787,2019-02-27,regular,regular
788,2019-02-28,Peace Memorial Day,National holiday
789,2019-03-01,regular,regular
790,2019-03-02,weekend,weekend
791,2019-03-03,weekend,weekend
792,2019-03-04,regular,regular
793,2019-03-05,regular,regular
794,2019-03-06,regular,regular
795,2019-03-07,regular,regular
796,2019-03-08,regular,regular
797,2019-03-09,weekend,weekend
798,2019-03-10,weekend,weekend
799,2019-03-11,regular,regular
800,2019-03-12,regular,regular
801,2019-03-13,regular,regular
802,2019-03-14,regular,regular
803,2019-03-15,regular,regular
804,2019-03-16,weekend,weekend
805,2019-03-17,weekend,weekend
806,2019-03-18,regular,regular
807,2019-03-19,regular,regular
808,2019-03-20,regular,regular
809,2019-03-21,regular,regular
810,2019-03-22,regular,regular
811,2019-03-23,weekend,weekend
812,2019-03-24,weekend,weekend
813,2019-03-25,regular,regular
814,2019-03-26,regular,regular
815,2019-03-27,regular,regular
816,2019-03-28,regular,regular
817,2019-03-29,regular,regular
818,2019-03-30,weekend,weekend
819,2019-03-31,weekend,weekend
820,2019-04-01,regular,regular
821,2019-04-02,regular,regular
822,2019-04-03,regular,regular
823,2019-04-04,Children's Day,National holiday
824,2019-04-05,Tomb Sweeping Day,National holiday
825,2019-04-06,weekend,weekend
826,2019-04-07,weekend,weekend
827,2019-04-08,regular,regular
828,2019-04-09,regular,regular
829,2019-04-10,regular,regular
830,2019-04-11,regular,regular
831,2019-04-12,regular,regular
832,2019-04-13,weekend,weekend
833,2019-04-14,weekend,weekend
834,2019-04-15,regular,regular
835,2019-04-16,regular,regular
836,2019-04-17,regular,regular
837,2019-04-18,regular,regular
838,2019-04-19,regular,regular
839,2019-04-20,weekend,weekend
840,2019-04-21,weekend,weekend
841,2019-04-22,regular,regular
842,2019-04-23,regular,regular
843,2019-04-24,regular,regular
844,2019-04-25,regular,regular
845,2019-04-26,regular,regular
846,2019-04-27,weekend,weekend
847,2019-04-28,weekend,weekend
848,2019-04-29,regular,regular
849,2019-04-30,regular,regular
850,2019-05-01,regular,regular
851,2019-05-02,regular,regular
852,2019-05-03,regular,regular
853,2019-05-04,weekend,weekend
854,2019-05-05,weekend,weekend
855,2019-05-06,regular,regular
856,2019-05-07,regular,regular
857,2019-05-08,regular,regular
858,2019-05-09,regular,regular
859,2019-05-10,regular,regular
860,2019-05-11,weekend,weekend
861,2019-05-12,weekend,weekend
862,2019-05-13,regular,regular
863,2019-05-14,regular,regular
864,2019-05-15,regular,regular
865,2019-05-16,regular,regular
866,2019-05-17,regular,regular
867,2019-05-18,weekend,weekend
868,2019-05-19,weekend,weekend
869,2019-05-20,regular,regular
870,2019-05-21,regular,regular
871,2019-05-22,regular,regular
872,2019-05-23,regular,regular
873,2019-05-24,regular,regular
874,2019-05-25,weekend,weekend
875,2019-05-26,weekend,weekend
876,2019-05-27,regular,regular
877,2019-05-28,regular,regular
878,2019-05-29,regular,regular
879,2019-05-30,regular,regular
880,2019-05-31,regular,regular
881,2019-06-01,weekend,weekend
882,2019-06-02,weekend,weekend
883,2019-06-03,regular,regular
884,2019-06-04,regular,regular
885,2019-06-05,regular,regular
886,2019-06-06,regular,regular
887,2019-06-07,Dragon Boat Festival,National holiday
888,2019-06-08,weekend,weekend
889,2019-06-09,weekend,weekend
890,2019-06-10,regular,regular
891,2019-06-11,regular,regular
892,2019-06-12,regular,regular
893,2019-06-13,regular,regular
894,2019-06-14,regular,regular
895,2019-06-15,weekend,weekend
896,2019-06-16,weekend,weekend
897,2019-06-17,regular,regular
898,2019-06-18,regular,regular
899,2019-06-19,regular,regular
900,2019-06-20,regular,regular
901,2019-06-21,regular,regular
902,2019-06-22,weekend,weekend
903,2019-06-23,weekend,weekend
904,2019-06-24,regular,regular
905,2019-06-25,regular,regular
906,2019-06-26,regular,regular
907,2019-06-27,regular,regular
908,2019-06-28,regular,regular
909,2019-06-29,weekend,weekend
910,2019-06-30,weekend,weekend
911,2019-07-01,regular,regular
912,2019-07-02,regular,regular
913,2019-07-03,regular,regular
914,2019-07-04,regular,regular
915,2019-07-05,regular,regular
916,2019-07-06,weekend,weekend
917,2019-07-07,weekend,weekend
918,2019-07-08,regular,regular
919,2019-07-09,regular,regular
920,2019-07-10,regular,regular
921,2019-07-11,regular,regular
922,2019-07-12,regular,regular
923,2019-07-13,weekend,weekend
924,2019-07-14,weekend,weekend
925,2019-07-15,regular,regular
926,2019-07-16,regular,regular
927,2019-07-17,regular,regular
928,2019-07-18,regular,regular
929,2019-07-19,regular,regular
930,2019-07-20,weekend,weekend
931,2019-07-21,weekend,weekend
932,2019-07-22,regular,regular
933,2019-07-23,regular,regular
934,2019-07-24,regular,regular
935,2019-07-25,regular,regular
936,2019-07-26,regular,regular
937,2019-07-27,weekend,weekend
938,2019-07-28,weekend,weekend
939,2019-07-29,regular,regular
940,2019-07-30,regular,regular
941,2019-07-31,regular,regular
942,2019-08-01,regular,regular
943,2019-08-02,regular,regular
944,2019-08-03,weekend,weekend
945,2019-08-04,weekend,weekend
946,2019-08-05,regular,regular
947,2019-08-06,regular,regular
948,2019-08-07,regular,regular
949,2019-08-08,regular,regular
950,2019-08-09,regular,regular
951,2019-08-10,weekend,weekend
952,2019-08-11,weekend,weekend
953,2019-08-12,regular,regular
954,2019-08-13,regular,regular
955,2019-08-14,regular,regular
956,2019-08-15,regular,regular
957,2019-08-16,regular,regular
958,2019-08-17,weekend,weekend
959,2019-08-18,weekend,weekend
960,2019-08-19,regular,regular
961,2019-08-20,regular,regular
962,2019-08-21,regular,regular
963,2019-08-22,regular,regular
964,2019-08-23,regular,regular
965,2019-08-24,weekend,weekend
966,2019-08-25,weekend,weekend
967,2019-08-26,regular,regular
968,2019-08-27,regular,regular
969,2019-08-28,regular,regular
970,2019-08-29,regular,regular
971,2019-08-30,regular,regular
972,2019-08-31,weekend,weekend
973,2019-09-01,weekend,weekend
974,2019-09-02,regular,regular
975,2019-09-03,regular,regular
976,2019-09-04,regular,regular
977,2019-09-05,regular,regular
978,2019-09-06,regular,regular
979,2019-09-07,weekend,weekend
980,2019-09-08,weekend,weekend
981,2019-09-09,regular,regular
982,2019-09-10,regular,regular
983,2019-09-11,regular,regular
984,2019-09-12,regular,regular
985,2019-09-13,Mid-Autumn Festival,National holiday
986,2019-09-14,weekend,weekend
987,2019-09-15,weekend,weekend
988,2019-09-16,regular,regular
989,2019-09-17,regular,regular
990,2019-09-18,regular,regular
991,2019-09-19,regular,regular
992,2019-09-20,regular,regular
993,2019-09-21,weekend,weekend
994,2019-09-22,weekend,weekend
995,2019-09-23,regular,regular
996,2019-09-24,regular,regular
997,2019-09-25,regular,regular
998,2019-09-26,regular,regular
999,2019-09-27,regular,regular
1000,2019-09-28,weekend,weekend
1001,2019-09-29,weekend,weekend
1002,2019-09-30,regular,regular
1003,2019-10-01,regular,regular
1004,2019-10-02,regular,regular
1005,2019-10-03,regular,regular
1006,2019-10-04,regular,regular
1007,2019-10-05,weekend,weekend
1008,2019-10-06,weekend,weekend
1009,2019-10-07,regular,regular
1010,2019-10-08,regular,regular
1011,2019-10-09,regular,regular
1012,2019-10-10,National Day,National holiday
1013,2019-10-11,regular,regular
1014,2019-10-12,weekend,weekend
1015,2019-10-13,weekend,weekend
1016,2019-10-14,regular,regular
1017,2019-10-15,regular,regular
1018,2019-10-16,regular,regular
1019,2019-10-17,regular,regular
1020,2019-10-18,regular,regular
1021,2019-10-19,weekend,weekend
1022,2019-10-20,weekend,weekend
1023,2019-10-21,regular,regular
1024,2019-10-22,regular,regular
1025,2019-10-23,regular,regular
1026,2019-10-24,regular,regular
1027,2019-10-25,regular,regular
1028,2019-10-26,weekend,weekend
1029,2019-10-27,weekend,weekend
1030,2019-10-28,regular,regular
1031,2019-10-29,regular,regular
1032,2019-10-30,regular,regular
1033,2019-10-31,regular,regular
1034,2019-11-01,regular,regular
1035,2019-11-02,weekend,weekend
1036,2019-11-03,weekend,weekend
1037,2019-11-04,regular,regular
1038,2019-11-05,regular,regular
1039,2019-11-06,regular,regular
1040,2019-11-07,regular,regular
1041,2019-11-08,regular,regular
1042,2019-11-09,weekend,weekend
1043,2019-11-10,weekend,weekend
1044,2019-11-11,regular,regular
1045,2019-11-12,regular,regular
1046,2019-11-13,regular,regular
1047,2019-11-14,regular,regular
1048,2019-11-15,regular,regular
1049,2019-11-16,weekend,weekend
1050,2019-11-17,weekend,weekend
1051,2019-11-18,regular,regular
1052,2019-11-19,regular,regular
1053,2019-11-20,regular,regular
1054,2019-11-21,regular,regular
1055,2019-11-22,regular,regular
1056,2019-11-23,weekend,weekend
1057,2019-11-24,weekend,weekend
1058,2019-11-25,regular,regular
1059,2019-11-26,regular,regular
1060,2019-11-27,regular,regular
1061,2019-11-28,regular,regular
1062,2019-11-29,regular,regular
1063,2019-11-30,weekend,weekend
1064,2019-12-01,weekend,weekend
1065,2019-12-02,regular,regular
1066,2019-12-03,regular,regular
1067,2019-12-04,regular,regular
1068,2019-12-05,regular,regular
1069,2019-12-06,regular,regular
1070,2019-12-07,weekend,weekend
1071,2019-12-08,weekend,weekend
1072,2019-12-09,regular,regular
1073,2019-12-10,regular,regular
1074,2019-12-11,regular,regular
1075,2019-12-12,regular,regular
1076,2019-12-13,regular,regular
1077,2019-12-14,weekend,weekend
1078,2019-12-15,weekend,weekend
1079,2019-12-16,regular,regular
1080,2019-12-17,regular,regular
1081,2019-12-18,regular,regular
1082,2019-12-19,regular,regular
1083,2019-12-20,regular,regular
1084,2019-12-21,weekend,weekend
1085,2019-12-22,weekend,weekend
1086,2019-12-23,regular,regular
1087,2019-12-24,regular,regular
1088,2019-12-25,regular,regular
1089,2019-12-26,regular,regular
1090,2019-12-27,regular,regular
1091,2019-12-28,weekend,weekend
1092,2019-12-29,weekend,weekend
1093,2019-12-30,regular,regular
1094,2019-12-31,regular,regular
1095,2020-01-01,Republic Day/New Year's Day,National holiday
1096,2020-01-02,regular,regular
1097,2020-01-03,regular,regular
1098,2020-01-04,weekend,weekend
1099,2020-01-05,weekend,weekend
1100,2020-01-06,regular,regular
1101,2020-01-07,regular,regular
1102,2020-01-08,regular,regular
1103,2020-01-09,regular,regular
1104,2020-01-10,regular,regular
1105,2020-01-11,weekend,weekend
1106,2020-01-12,weekend,weekend
1107,2020-01-13,regular,regular
1108,2020-01-14,regular,regular
1109,2020-01-15,regular,regular
1110,2020-01-16,regular,regular
1111,2020-01-17,regular,regular
1112,2020-01-18,weekend,weekend
1113,2020-01-19,weekend,weekend
1114,2020-01-20,regular,regular
1115,2020-01-21,regular,regular
1116,2020-01-22,regular,regular
1117,2020-01-23,Chinese New Year Holiday,National holiday
1118,2020-01-24,Chinese New Year's Eve,National holiday
1119,2020-01-25,weekend,weekend
1120,2020-01-26,weekend,weekend
1121,2020-01-27,Chinese New Year Holiday,National holiday
1122,2020-01-28,Chinese New Year Holiday,National holiday
1123,2020-01-29,Chinese New Year Holiday,National holiday
1124,2020-01-30,regular,regular
1125,2020-01-31,regular,regular
1126,2020-02-01,weekend,weekend
1127,2020-02-02,weekend,weekend
1128,2020-02-03,regular,regular
1129,2020-02-04,regular,regular
1130,2020-02-05,regular,regular
1131,2020-02-06,regular,regular
1132,2020-02-07,regular,regular
1133,2020-02-08,weekend,weekend
1134,2020-02-09,weekend,weekend
1135,2020-02-10,regular,regular
1136,2020-02-11,regular,regular
1137,2020-02-12,regular,regular
1138,2020-02-13,regular,regular
1139,2020-02-14,regular,regular
1140,2020-02-15,weekend,weekend
1141,2020-02-16,weekend,weekend
1142,2020-02-17,regular,regular
1143,2020-02-18,regular,regular
1144,2020-02-19,regular,regular
1145,2020-02-20,regular,regular
1146,2020-02-21,regular,regular
1147,2020-02-22,weekend,weekend
1148,2020-02-23,weekend,weekend
1149,2020-02-24,regular,regular
1150,2020-02-25,regular,regular
1151,2020-02-26,regular,regular
1152,2020-02-27,regular,regular
1153,2020-02-28,Peace Memorial Day,National holiday
1154,2020-02-29,weekend,weekend
1155,2020-03-01,weekend,weekend
1156,2020-03-02,regular,regular
1157,2020-03-03,regular,regular
1158,2020-03-04,regular,regular
1159,2020-03-05,regular,regular
1160,2020-03-06,regular,regular
1161,2020-03-07,weekend,weekend
1162,2020-03-08,weekend,weekend
1163,2020-03-09,regular,regular
1164,2020-03-10,regular,regular
1165,2020-03-11,regular,regular
1166,2020-03-12,regular,regular
1167,2020-03-13,regular,regular
1168,2020-03-14,weekend,weekend
1169,2020-03-15,weekend,weekend
1170,2020-03-16,regular,regular
1171,2020-03-17,regular,regular
1172,2020-03-18,regular,regular
1173,2020-03-19,regular,regular
1174,2020-03-20,regular,regular
1175,2020-03-21,weekend,weekend
1176,2020-03-22,weekend,weekend
1177,2020-03-23,regular,regular
1178,2020-03-24,regular,regular
1179,2020-03-25,regular,regular
1180,2020-03-26,regular,regular
1181,2020-03-27,regular,regular
1182,2020-03-28,weekend,weekend
1183,2020-03-29,weekend,weekend
1184,2020-03-30,regular,regular
1185,2020-03-31,regular,regular
1186,2020-04-01,regular,regular
1187,2020-04-02,Children's Day Holiday,National holiday
1188,2020-04-03,Tomb Sweeping Day holiday,National holiday
1189,2020-04-04,weekend,weekend
1190,2020-04-05,weekend,weekend
1191,2020-04-06,regular,regular
1192,2020-04-07,regular,regular
1193,2020-04-08,regular,regular
1194,2020-04-09,regular,regular
1195,2020-04-10,regular,regular
1196,2020-04-11,weekend,weekend
1197,2020-04-12,weekend,weekend
1198,2020-04-13,regular,regular
1199,2020-04-14,regular,regular
1200,2020-04-15,regular,regular
1201,2020-04-16,regular,regular
1202,2020-04-17,regular,regular
1203,2020-04-18,weekend,weekend
1204,2020-04-19,weekend,weekend
1205,2020-04-20,regular,regular
1206,2020-04-21,regular,regular
1207,2020-04-22,regular,regular
1208,2020-04-23,regular,regular
1209,2020-04-24,regular,regular
1210,2020-04-25,weekend,weekend
1211,2020-04-26,weekend,weekend
1212,2020-04-27,regular,regular
1213,2020-04-28,regular,regular
1214,2020-04-29,regular,regular
1215,2020-04-30,regular,regular
1216,2020-05-01,regular,regular
1217,2020-05-02,weekend,weekend
1218,2020-05-03,weekend,weekend
1219,2020-05-04,regular,regular
1220,2020-05-05,regular,regular
1221,2020-05-06,regular,regular
1222,2020-05-07,regular,regular
1223,2020-05-08,regular,regular
1224,2020-05-09,weekend,weekend
1225,2020-05-10,weekend,weekend
