,date,holiday_Name,holiday_Type
1226,2020-05-11,regular,regular
1227,2020-05-12,regular,regular
1228,2020-05-13,regular,regular
1229,2020-05-14,regular,regular
1230,2020-05-15,regular,regular
1231,2020-05-16,weekend,weekend
1232,2020-05-17,weekend,weekend
1233,2020-05-18,regular,regular
1234,2020-05-19,regular,regular
1235,2020-05-20,regular,regular
1236,2020-05-21,regular,regular
1237,2020-05-22,regular,regular
1238,2020-05-23,weekend,weekend
1239,2020-05-24,weekend,weekend
1240,2020-05-25,regular,regular
1241,2020-05-26,regular,regular
1242,2020-05-27,regular,regular
1243,2020-05-28,regular,regular
1244,2020-05-29,regular,regular
1245,2020-05-30,weekend,weekend
1246,2020-05-31,weekend,weekend
1247,2020-06-01,regular,regular
1248,2020-06-02,regular,regular
1249,2020-06-03,regular,regular
1250,2020-06-04,regular,regular
1251,2020-06-05,regular,regular
1252,2020-06-06,weekend,weekend
1253,2020-06-07,weekend,weekend
1254,2020-06-08,regular,regular
1255,2020-06-09,regular,regular
1256,2020-06-10,regular,regular
1257,2020-06-11,regular,regular
1258,2020-06-12,regular,regular
1259,2020-06-13,weekend,weekend
1260,2020-06-14,weekend,weekend
1261,2020-06-15,regular,regular
1262,2020-06-16,regular,regular
1263,2020-06-17,regular,regular
1264,2020-06-18,regular,regular
1265,2020-06-19,regular,regular
1266,2020-06-20,weekend,weekend
1267,2020-06-21,weekend,weekend
1268,2020-06-22,regular,regular
1269,2020-06-23,regular,regular
1270,2020-06-24,regular,regular
1271,2020-06-25,Dragon Boat Festival,National holiday
1272,2020-06-26,Dragon Boat Festival holiday,National holiday
1273,2020-06-27,weekend,weekend
1274,2020-06-28,weekend,weekend
1275,2020-06-29,regular,regular
1276,2020-06-30,regular,regular
1277,2020-07-01,regular,regular
1278,2020-07-02,regular,regular
1279,2020-07-03,regular,regular
1280,2020-07-04,weekend,weekend
1281,2020-07-05,weekend,weekend
1282,2020-07-06,regular,regular
1283,2020-07-07,regular,regular
1284,2020-07-08,regular,regular
1285,2020-07-09,regular,regular
1286,2020-07-10,regular,regular
1287,2020-07-11,weekend,weekend
1288,2020-07-12,weekend,weekend
1289,2020-07-13,regular,regular
1290,2020-07-14,regular,regular
1291,2020-07-15,regular,regular
1292,2020-07-16,regular,regular
1293,2020-07-17,regular,regular
1294,2020-07-18,weekend,weekend
1295,2020-07-19,weekend,weekend
1296,2020-07-20,regular,regular
1297,2020-07-21,regular,regular
1298,2020-07-22,regular,regular
1299,2020-07-23,regular,regular
1300,2020-07-24,regular,regular
1301,2020-07-25,weekend,weekend
1302,2020-07-26,weekend,weekend
1303,2020-07-27,regular,regular
1304,2020-07-28,regular,regular
1305,2020-07-29,regular,regular
1306,2020-07-30,regular,regular
1307,2020-07-31,regular,regular
1308,2020-08-01,weekend,weekend
1309,2020-08-02,weekend,weekend
1310,2020-08-03,regular,regular
1311,2020-08-04,regular,regular
1312,2020-08-05,regular,regular
1313,2020-08-06,regular,regular
1314,2020-08-07,regular,regular
1315,2020-08-08,weekend,weekend
1316,2020-08-09,weekend,weekend
1317,2020-08-10,regular,regular
1318,2020-08-11,regular,regular
1319,2020-08-12,regular,regular
1320,2020-08-13,regular,regular
1321,2020-08-14,regular,regular
1322,2020-08-15,weekend,weekend
1323,2020-08-16,weekend,weekend
1324,2020-08-17,regular,regular
1325,2020-08-18,regular,regular
1326,2020-08-19,regular,regular
1327,2020-08-20,regular,regular
1328,2020-08-21,regular,regular
1329,2020-08-22,weekend,weekend
1330,2020-08-23,weekend,weekend
1331,2020-08-24,regular,regular
1332,2020-08-25,regular,regular
1333,2020-08-26,regular,regular
1334,2020-08-27,regular,regular
1335,2020-08-28,regular,regular
1336,2020-08-29,weekend,weekend
1337,2020-08-30,weekend,weekend
1338,2020-08-31,regular,regular
1339,2020-09-01,regular,regular
1340,2020-09-02,regular,regular
1341,2020-09-03,regular,regular
1342,2020-09-04,regular,regular
1343,2020-09-05,weekend,weekend
1344,2020-09-06,weekend,weekend
1345,2020-09-07,regular,regular
1346,2020-09-08,regular,regular
1347,2020-09-09,regular,regular
1348,2020-09-10,regular,regular
1349,2020-09-11,regular,regular
1350,2020-09-12,weekend,weekend
1351,2020-09-13,weekend,weekend
1352,2020-09-14,regular,regular
1353,2020-09-15,regular,regular
1354,2020-09-16,regular,regular
1355,2020-09-17,regular,regular
1356,2020-09-18,regular,regular
1357,2020-09-19,weekend,weekend
1358,2020-09-20,weekend,weekend
1359,2020-09-21,regular,regular
1360,2020-09-22,regular,regular
1361,2020-09-23,regular,regular
1362,2020-09-24,regular,regular
1363,2020-09-25,regular,regular
1364,2020-09-26,weekend,weekend
1365,2020-09-27,weekend,weekend
1366,2020-09-28,regular,regular
1367,2020-09-29,regular,regular
1368,2020-09-30,regular,regular
1369,2020-10-01,Mid-Autumn Festival,National holiday
1370,2020-10-02,Mid-Autumn Festival Holiday,National holiday
1371,2020-10-03,weekend,weekend
1372,2020-10-04,weekend,weekend
1373,2020-10-05,regular,regular
1374,2020-10-06,regular,regular
1375,2020-10-07,regular,regular
1376,2020-10-08,regular,regular
1377,2020-10-09,National Day observed,National holiday
1378,2020-10-10,weekend,weekend
1379,2020-10-11,weekend,weekend
1380,2020-10-12,regular,regular
1381,2020-10-13,regular,regular
1382,2020-10-14,regular,regular
1383,2020-10-15,regular,regular
1384,2020-10-16,regular,regular
1385,2020-10-17,weekend,weekend
1386,2020-10-18,weekend,weekend
1387,2020-10-19,regular,regular
1388,2020-10-20,regular,regular
1389,2020-10-21,regular,regular
1390,2020-10-22,regular,regular
1391,2020-10-23,regular,regular
1392,2020-10-24,weekend,weekend
1393,2020-10-25,weekend,weekend
1394,2020-10-26,regular,regular
1395,2020-10-27,regular,regular
1396,2020-10-28,regular,regular
1397,2020-10-29,regular,regular
1398,2020-10-30,regular,regular
1399,2020-10-31,weekend,weekend
1400,2020-11-01,weekend,weekend
1401,2020-11-02,regular,regular
1402,2020-11-03,regular,regular
1403,2020-11-04,regular,regular
1404,2020-11-05,regular,regular
1405,2020-11-06,regular,regular
1406,2020-11-07,weekend,weekend
1407,2020-11-08,weekend,weekend
1408,2020-11-09,regular,regular
1409,2020-11-10,regular,regular
1410,2020-11-11,regular,regular
1411,2020-11-12,regular,regular
1412,2020-11-13,regular,regular
1413,2020-11-14,weekend,weekend
1414,2020-11-15,weekend,weekend
1415,2020-11-16,regular,regular
1416,2020-11-17,regular,regular
1417,2020-11-18,regular,regular
1418,2020-11-19,regular,regular
1419,2020-11-20,regular,regular
1420,2020-11-21,weekend,weekend
1421,2020-11-22,weekend,weekend
1422,2020-11-23,regular,regular
1423,2020-11-24,regular,regular
1424,2020-11-25,regular,regular
1425,2020-11-26,regular,regular
1426,2020-11-27,regular,regular
1427,2020-11-28,weekend,weekend
1428,2020-11-29,weekend,weekend
1429,2020-11-30,regular,regular
1430,2020-12-01,regular,regular
1431,2020-12-02,regular,regular
1432,2020-12-03,regular,regular
1433,2020-12-04,regular,regular
1434,2020-12-05,weekend,weekend
1435,2020-12-06,weekend,weekend
1436,2020-12-07,regular,regular
1437,2020-12-08,regular,regular
1438,2020-12-09,regular,regular
1439,2020-12-10,regular,regular
1440,2020-12-11,regular,regular
1441,2020-12-12,weekend,weekend
1442,2020-12-13,weekend,weekend
1443,2020-12-14,regular,regular
1444,2020-12-15,regular,regular
1445,2020-12-16,regular,regular
1446,2020-12-17,regular,regular
1447,2020-12-18,regular,regular
1448,2020-12-19,weekend,weekend
1449,2020-12-20,weekend,weekend
1450,2020-12-21,regular,regular
1451,2020-12-22,regular,regular
1452,2020-12-23,regular,regular
1453,2020-12-24,regular,regular
1454,2020-12-25,regular,regular
1455,2020-12-26,weekend,weekend
1456,2020-12-27,weekend,weekend
1457,2020-12-28,regular,regular
1458,2020-12-29,regular,regular
1459,2020-12-30,regular,regular
1460,2020-12-31,regular,regular
1461,2021-01-01,Republic Day/New Year's Day,National holiday
1462,2021-01-02,weekend,weekend
1463,2021-01-03,weekend,weekend
1464,2021-01-04,regular,regular
1465,2021-01-05,regular,regular
1466,2021-01-06,regular,regular
1467,2021-01-07,regular,regular
1468,2021-01-08,regular,regular
1469,2021-01-09,weekend,weekend
1470,2021-01-10,weekend,weekend
1471,2021-01-11,regular,regular
1472,2021-01-12,regular,regular
1473,2021-01-13,regular,regular
1474,2021-01-14,regular,regular
1475,2021-01-15,regular,regular
1476,2021-01-16,weekend,weekend
1477,2021-01-17,weekend,weekend
1478,2021-01-18,regular,regular
1479,2021-01-19,regular,regular
1480,2021-01-20,regular,regular
1481,2021-01-21,regular,regular
1482,2021-01-22,regular,regular
1483,2021-01-23,weekend,weekend
1484,2021-01-24,weekend,weekend
1485,2021-01-25,regular,regular
1486,2021-01-26,regular,regular
1487,2021-01-27,regular,regular
1488,2021-01-28,regular,regular
1489,2021-01-29,regular,regular
1490,2021-01-30,weekend,weekend
1491,2021-01-31,weekend,weekend
1492,2021-02-01,regular,regular
1493,2021-02-02,regular,regular
1494,2021-02-03,regular,regular
1495,2021-02-04,regular,regular
1496,2021-02-05,regular,regular
1497,2021-02-06,weekend,weekend
1498,2021-02-07,weekend,weekend
1499,2021-02-08,regular,regular
1500,2021-02-09,regular,regular
1501,2021-02-10,Chinese New Year Holiday,National holiday
1502,2021-02-11,Chinese New Year's Eve,National holiday
1503,2021-02-12,Chinese New Year's Day,National holiday
1504,2021-02-13,weekend,weekend
1505,2021-02-14,weekend,weekend
1506,2021-02-15,Chinese New Year Holiday,National holiday
1507,2021-02-16,Chinese New Year Holiday,National holiday
1508,2021-02-17,regular,regular
1509,2021-02-18,regular,regular
1510,2021-02-19,regular,regular
1511,2021-02-20,weekend,weekend
1512,2021-02-21,weekend,weekend
1513,2021-02-22,regular,regular
1514,2021-02-23,regular,regular
1515,2021-02-24,regular,regular
1516,2021-02-25,regular,regular
1517,2021-02-26,regular,regular
1518,2021-02-27,weekend,weekend
1519,2021-02-28,weekend,weekend
1520,2021-03-01,Peace Memorial Day observed,National holiday
1521,2021-03-02,regular,regular
1522,2021-03-03,regular,regular
1523,2021-03-04,regular,regular
1524,2021-03-05,regular,regular
1525,2021-03-06,weekend,weekend
1526,2021-03-07,weekend,weekend
1527,2021-03-08,regular,regular
1528,2021-03-09,regular,regular
1529,2021-03-10,regular,regular
1530,2021-03-11,regular,regular
1531,2021-03-12,regular,regular
1532,2021-03-13,weekend,weekend
1533,2021-03-14,weekend,weekend
1534,2021-03-15,regular,regular
1535,2021-03-16,regular,regular
1536,2021-03-17,regular,regular
1537,2021-03-18,regular,regular
1538,2021-03-19,regular,regular
1539,2021-03-20,weekend,weekend
1540,2021-03-21,weekend,weekend
1541,2021-03-22,regular,regular
1542,2021-03-23,regular,regular
1543,2021-03-24,regular,regular
1544,2021-03-25,regular,regular
1545,2021-03-26,regular,regular
1546,2021-03-27,weekend,weekend
1547,2021-03-28,weekend,weekend
1548,2021-03-29,regular,regular
1549,2021-03-30,regular,regular
1550,2021-03-31,regular,regular
1551,2021-04-01,regular,regular
1552,2021-04-02,Children's Day,National holiday
1553,2021-04-03,weekend,weekend
1554,2021-04-04,weekend,weekend
1555,2021-04-05,Tomb Sweeping Day,National holiday
1556,2021-04-06,regular,regular
1557,2021-04-07,regular,regular
1558,2021-04-08,regular,regular
1559,2021-04-09,regular,regular
1560,2021-04-10,weekend,weekend
1561,2021-04-11,weekend,weekend
1562,2021-04-12,regular,regular
1563,2021-04-13,regular,regular
1564,2021-04-14,regular,regular
1565,2021-04-15,regular,regular
1566,2021-04-16,regular,regular
1567,2021-04-17,weekend,weekend
1568,2021-04-18,weekend,weekend
1569,2021-04-19,regular,regular
1570,2021-04-20,regular,regular
1571,2021-04-21,regular,regular
1572,2021-04-22,regular,regular
1573,2021-04-23,regular,regular
1574,2021-04-24,weekend,weekend
1575,2021-04-25,weekend,weekend
1576,2021-04-26,regular,regular
1577,2021-04-27,regular,regular
1578,2021-04-28,regular,regular
1579,2021-04-29,regular,regular
1580,2021-04-30,regular,regular
1581,2021-05-01,weekend,weekend
1582,2021-05-02,weekend,weekend
1583,2021-05-03,regular,regular
1584,2021-05-04,regular,regular
1585,2021-05-05,regular,regular
1586,2021-05-06,regular,regular
1587,2021-05-07,regular,regular
1588,2021-05-08,weekend,weekend
1589,2021-05-09,weekend,weekend
1590,2021-05-10,regular,regular
1591,2021-05-11,regular,regular
1592,2021-05-12,regular,regular
1593,2021-05-13,regular,regular
1594,2021-05-14,regular,regular
1595,2021-05-15,weekend,weekend
1596,2021-05-16,weekend,weekend
1597,2021-05-17,regular,regular
1598,2021-05-18,regular,regular
1599,2021-05-19,regular,regular
1600,2021-05-20,regular,regular
1601,2021-05-21,regular,regular
1602,2021-05-22,weekend,weekend
1603,2021-05-23,weekend,weekend
1604,2021-05-24,regular,regular
1605,2021-05-25,regular,regular
1606,2021-05-26,regular,regular
1607,2021-05-27,regular,regular
1608,2021-05-28,regular,regular
1609,2021-05-29,weekend,weekend
1610,2021-05-30,weekend,weekend
1611,2021-05-31,regular,regular
1612,2021-06-01,regular,regular
1613,2021-06-02,regular,regular
1614,2021-06-03,regular,regular
1615,2021-06-04,regular,regular
1616,2021-06-05,weekend,weekend
1617,2021-06-06,weekend,weekend
1618,2021-06-07,regular,regular
1619,2021-06-08,regular,regular
1620,2021-06-09,regular,regular
1621,2021-06-10,regular,regular
1622,2021-06-11,regular,regular
1623,2021-06-12,weekend,weekend
1624,2021-06-13,weekend,weekend
1625,2021-06-14,Dragon Boat Festival,National holiday
1626,2021-06-15,regular,regular
1627,2021-06-16,regular,regular
1628,2021-06-17,regular,regular
1629,2021-06-18,regular,regular
1630,2021-06-19,weekend,weekend
1631,2021-06-20,weekend,weekend
1632,2021-06-21,regular,regular
1633,2021-06-22,regular,regular
1634,2021-06-23,regular,regular
1635,2021-06-24,regular,regular
1636,2021-06-25,regular,regular
1637,2021-06-26,weekend,weekend
1638,2021-06-27,weekend,weekend
1639,2021-06-28,regular,regular
1640,2021-06-29,regular,regular
1641,2021-06-30,regular,regular
1642,2021-07-01,regular,regular
1643,2021-07-02,regular,regular
1644,2021-07-03,weekend,weekend
1645,2021-07-04,weekend,weekend
1646,2021-07-05,regular,regular
1647,2021-07-06,regular,regular
1648,2021-07-07,regular,regular
1649,2021-07-08,regular,regular
1650,2021-07-09,regular,regular
1651,2021-07-10,weekend,weekend
1652,2021-07-11,weekend,weekend
1653,2021-07-12,regular,regular
1654,2021-07-13,regular,regular
1655,2021-07-14,regular,regular
1656,2021-07-15,regular,regular
1657,2021-07-16,regular,regular
1658,2021-07-17,weekend,weekend
1659,2021-07-18,weekend,weekend
1660,2021-07-19,regular,regular
1661,2021-07-20,regular,regular
1662,2021-07-21,regular,regular
1663,2021-07-22,regular,regular
1664,2021-07-23,regular,regular
1665,2021-07-24,weekend,weekend
1666,2021-07-25,weekend,weekend
1667,2021-07-26,regular,regular
1668,2021-07-27,regular,regular
1669,2021-07-28,regular,regular
1670,2021-07-29,regular,regular
1671,2021-07-30,regular,regular
1672,2021-07-31,weekend,weekend
1673,2021-08-01,weekend,weekend
1674,2021-08-02,regular,regular
1675,2021-08-03,regular,regular
1676,2021-08-04,regular,regular
1677,2021-08-05,regular,regular
1678,2021-08-06,regular,regular
1679,2021-08-07,weekend,weekend
1680,2021-08-08,weekend,weekend
1681,2021-08-09,regular,regular
1682,2021-08-10,regular,regular
1683,2021-08-11,regular,regular
1684,2021-08-12,regular,regular
1685,2021-08-13,regular,regular
1686,2021-08-14,weekend,weekend
1687,2021-08-15,weekend,weekend
1688,2021-08-16,regular,regular
1689,2021-08-17,regular,regular
1690,2021-08-18,regular,regular
1691,2021-08-19,regular,regular
1692,2021-08-20,regular,regular
1693,2021-08-21,weekend,weekend
1694,2021-08-22,weekend,weekend
1695,2021-08-23,regular,regular
1696,2021-08-24,regular,regular
1697,2021-08-25,regular,regular
1698,2021-08-26,regular,regular
1699,2021-08-27,regular,regular
1700,2021-08-28,weekend,weekend
1701,2021-08-29,weekend,weekend
1702,2021-08-30,regular,regular
1703,2021-08-31,regular,regular
1704,2021-09-01,regular,regular
1705,2021-09-02,regular,regular
1706,2021-09-03,regular,regular
1707,2021-09-04,weekend,weekend
1708,2021-09-05,weekend,weekend
1709,2021-09-06,regular,regular
1710,2021-09-07,regular,regular
1711,2021-09-08,regular,regular
1712,2021-09-09,regular,regular
1713,2021-09-10,regular,regular
1714,2021-09-11,weekend,weekend
1715,2021-09-12,weekend,weekend
1716,2021-09-13,regular,regular
1717,2021-09-14,regular,regular
1718,2021-09-15,regular,regular
1719,2021-09-16,regular,regular
1720,2021-09-17,regular,regular
1721,2021-09-18,weekend,weekend
1722,2021-09-19,weekend,weekend
1723,2021-09-20,Mid-Autumn Festival,National holiday
1724,2021-09-21,Mid-Autumn Festival,National holiday
1725,2021-09-22,regular,regular
1726,2021-09-23,regular,regular
1727,2021-09-24,regular,regular
1728,2021-09-25,weekend,weekend
1729,2021-09-26,weekend,weekend
1730,2021-09-27,regular,regular
1731,2021-09-28,regular,regular
1732,2021-09-29,regular,regular
1733,2021-09-30,regular,regular
1734,2021-10-01,regular,regular
1735,2021-10-02,weekend,weekend
1736,2021-10-03,weekend,weekend
1737,2021-10-04,regular,regular
1738,2021-10-05,regular,regular
1739,2021-10-06,regular,regular
1740,2021-10-07,regular,regular
1741,2021-10-08,regular,regular
1742,2021-10-09,weekend,weekend
1743,2021-10-10,weekend,weekend
1744,2021-10-11,National Day observed,National holiday
1745,2021-10-12,regular,regular
1746,2021-10-13,regular,regular
1747,2021-10-14,regular,regular
1748,2021-10-15,regular,regular
1749,2021-10-16,weekend,weekend
1750,2021-10-17,weekend,weekend
1751,2021-10-18,regular,regular
1752,2021-10-19,regular,regular
1753,2021-10-20,regular,regular
1754,2021-10-21,regular,regular
1755,2021-10-22,regular,regular
1756,2021-10-23,weekend,weekend
1757,2021-10-24,weekend,weekend
1758,2021-10-25,regular,regular
1759,2021-10-26,regular,regular
1760,2021-10-27,regular,regular
1761,2021-10-28,regular,regular
1762,2021-10-29,regular,regular
1763,2021-10-30,weekend,weekend
1764,2021-10-31,weekend,weekend
1765,2021-11-01,regular,regular
1766,2021-11-02,regular,regular
1767,2021-11-03,regular,regular
1768,2021-11-04,regular,regular
1769,2021-11-05,regular,regular
1770,2021-11-06,weekend,weekend
1771,2021-11-07,weekend,weekend
1772,2021-11-08,regular,regular
1773,2021-11-09,regular,regular
1774,2021-11-10,regular,regular
1775,2021-11-11,regular,regular
1776,2021-11-12,regular,regular
1777,2021-11-13,weekend,weekend
1778,2021-11-14,weekend,weekend
1779,2021-11-15,regular,regular
1780,2021-11-16,regular,regular
1781,2021-11-17,regular,regular
1782,2021-11-18,regular,regular
1783,2021-11-19,regular,regular
1784,2021-11-20,weekend,weekend
1785,2021-11-21,weekend,weekend
1786,2021-11-22,regular,regular
1787,2021-11-23,regular,regular
1788,2021-11-24,regular,regular
1789,2021-11-25,regular,regular
1790,2021-11-26,regular,regular
1791,2021-11-27,weekend,weekend
1792,2021-11-28,weekend,weekend
1793,2021-11-29,regular,regular
1794,2021-11-30,regular,regular
1795,2021-12-01,regular,regular
1796,2021-12-02,regular,regular
1797,2021-12-03,regular,regular
1798,2021-12-04,weekend,weekend
1799,2021-12-05,weekend,weekend
1800,2021-12-06,regular,regular
1801,2021-12-07,regular,regular
1802,2021-12-08,regular,regular
1803,2021-12-09,regular,regular
1804,2021-12-10,regular,regular
1805,2021-12-11,weekend,weekend
1806,2021-12-12,weekend,weekend
1807,2021-12-13,regular,regular
1808,2021-12-14,regular,regular
1809,2021-12-15,regular,regular
1810,2021-12-16,regular,regular
1811,2021-12-17,regular,regular
1812,2021-12-18,weekend,weekend
1813,2021-12-19,weekend,weekend
1814,2021-12-20,regular,regular
1815,2021-12-21,regular,regular
1816,2021-12-22,regular,regular
1817,2021-12-23,regular,regular
1818,2021-12-24,regular,regular
1819,2021-12-25,weekend,weekend
1820,2021-12-26,weekend,weekend
1821,2021-12-27,regular,regular
1822,2021-12-28,regular,regular
1823,2021-12-29,regular,regular
1824,2021-12-30,regular,regular
1825,2021-12-31,regular,regular
