datetime,load
2017-01-01,496.797048611111
2017-01-02,518.482291666666
2017-01-03,593.012326388889
2017-01-04,609.969965277778
2017-01-05,611.285416666667
2017-01-06,612.006944444445
2017-01-07,567.324826388889
2017-01-08,525.424479166666
2017-01-09,583.341666666666
2017-01-10,596.669444444445
2017-01-11,603.076909722222
2017-01-12,609.0921875
2017-01-13,602.742361111111
2017-01-14,549.833854166667
2017-01-15,520.214930555555
2017-01-16,584.107986111111
2017-01-17,601.596527777778
2017-01-18,605.580034722223
2017-01-19,606.936631944445
2017-01-20,596.516840277778
2017-01-21,555.152604166667
2017-01-22,522.503993055555
2017-01-23,579.143576388889
2017-01-24,592.838715277778
2017-01-25,574.449305555555
2017-01-26,525.298958333333
2017-01-27,450.369618055555
2017-01-28,427.166666666666
2017-01-29,430.919270833333
2017-01-30,438.595486111111
2017-01-31,452.776215277778
2017-02-01,471.6984375
2017-02-02,526.699826388889
2017-02-03,555.419965277777
2017-02-04,535.463020833333
2017-02-05,508.710763888889
2017-02-06,565.452777777778
2017-02-07,583.762326388889
2017-02-08,590.936805555556
2017-02-09,589.914583333333
2017-02-10,591.681423611111
2017-02-11,547.968576388889
2017-02-12,517.641493055556
2017-02-13,577.254513888889
2017-02-14,592.948090277777
2017-02-15,592.538368055556
2017-02-16,591.760416666667
2017-02-17,583.833254716981
2017-02-18,589.703298611111
2017-02-19,522.928645833333
2017-02-20,588.041840277777
2017-02-21,604.251388888889
2017-02-22,613.618402777778
2017-02-23,608.548784722223
2017-02-24,599.533159722223
2017-02-25,553.297048611111
2017-02-26,514.990798611111
2017-02-27,522.427256944444
2017-02-28,541.7453125
2017-03-01,586.808680555555
2017-03-02,592.258506944444
2017-03-03,593.511111111111
2017-03-04,552.372743055556
2017-03-05,550.316319444445
2017-03-06,581.595659722222
2017-03-07,598.368055555556
2017-03-08,603.060763888889
2017-03-09,604.7265625
2017-03-10,610.594444444445
2017-03-11,563.006076388889
2017-03-12,530.743402777778
2017-03-13,599.063715277778
2017-03-14,604.717534722223
2017-03-15,604.958506944445
2017-03-16,610.436805555556
2017-03-17,609.6015625
2017-03-18,566.202604166667
2017-03-19,531.607291666667
2017-03-20,602.318576388889
2017-03-21,617.892534722222
2017-03-22,613.807291666667
2017-03-23,613.899652777778
2017-03-24,613.300868055555
2017-03-25,557.5640625
2017-03-26,518.409201388889
2017-03-27,575.6234375
2017-03-28,602.552430555555
2017-03-29,609.267881944444
2017-03-30,612.060069444444
2017-03-31,609.587673611111
2017-04-01,541.790451388889
2017-04-02,502.741493055555
2017-04-03,500.274131944445
2017-04-04,505.4515625
2017-04-05,586.650694444444
2017-04-06,614.200520833333
2017-04-07,626.701388888889
2017-04-08,588.585416666667
2017-04-09,558.860243055556
2017-04-10,641.442708333333
2017-04-11,623.690104166667
2017-04-12,600.136284722222
2017-04-13,610.758854166667
2017-04-14,616.632465277777
2017-04-15,581.052604166667
2017-04-16,558.856597222222
2017-04-17,644.071180555555
2017-04-18,667.551388888889
2017-04-19,673.891666666667
2017-04-20,669.690625
2017-04-21,667.309027777777
2017-04-22,568.7078125
2017-04-23,526.200173611111
2017-04-24,603.105729166666
2017-04-25,635.996180555556
2017-04-26,655.674305555556
2017-04-27,624.752256944445
2017-04-28,602.743229166666
2017-04-29,554.9484375
2017-04-30,526.333333333333
2017-05-01,550.031076388889
2017-05-02,631.101041666667
2017-05-03,663.750868055555
2017-05-04,677.352256944445
2017-05-05,685.829340277778
2017-05-06,626.003993055556
2017-05-07,577.293576388889
2017-05-08,666.3265625
2017-05-09,686.1578125
2017-05-10,684.341763565891
2017-05-11,707.015451388889
2017-05-12,706.198090277778
2017-05-13,639.045138888888
2017-05-14,593.884027777778
2017-05-15,678.155902777778
2017-05-16,655.998090277778
2017-05-17,649.169618055555
2017-05-18,670.584027777777
2017-05-19,665.730729166667
2017-05-20,583.961832061068
2017-05-21,577.530902777778
2017-05-22,670.396006944445
2017-05-23,701.285416666667
2017-05-24,657.972222222222
2017-05-25,673.756944444445
2017-05-26,655.817881944445
2017-05-27,601.655729166667
2017-05-28,564.631770833333
2017-05-29,580.535590277777
2017-05-30,586.307291666667
2017-05-31,677.140798611111
2017-06-01,700.468576388889
2017-06-02,696.002256944444
2017-06-03,663.48125
2017-06-04,589.405729166667
2017-06-05,677.565104166667
2017-06-06,717.994444444445
2017-06-07,740.214756944445
2017-06-08,741.297395833333
2017-06-09,740.214583333333
2017-06-10,692.944965277777
2017-06-11,656.722743055556
2017-06-12,730.137847222223
2017-06-13,739.56875
2017-06-14,707.9484375
2017-06-15,670.721875
2017-06-16,673.380208333334
2017-06-17,619.979513888889
2017-06-18,581.0265625
2017-06-19,662.366319444445
2017-06-20,694.253472222222
2017-06-21,720.640451388889
2017-06-22,741.378993055556
2017-06-23,746.768229166667
2017-06-24,691.039756944445
2017-06-25,656.922395833334
2017-06-26,744.744791666667
2017-06-27,762.415798611111
2017-06-28,761.611111111111
2017-06-29,754.335416666667
2017-06-30,738.460590277777
2017-07-01,679.805902777778
2017-07-02,642.6375
2017-07-03,726.846527777777
2017-07-04,740.326909722222
2017-07-05,741.600868055555
2017-07-06,753.933159722223
2017-07-07,733.134548611111
2017-07-08,671.947743055555
2017-07-09,642.890798611111
2017-07-10,740.1234375
2017-07-11,758.497048611111
2017-07-12,762.313194444444
2017-07-13,766.666319444445
2017-07-14,763.693576388889
2017-07-15,702.711805555555
2017-07-16,661.330729166667
2017-07-17,738.453125
2017-07-18,772.374131944445
2017-07-19,771.111111111111
2017-07-20,775.014236111112
2017-07-21,776.142708333333
2017-07-22,714.530650684932
2017-07-23,683.865625
2017-07-24,770.148090277778
2017-07-25,777.50625
2017-07-26,772.545312500001
2017-07-27,767.931597222222
2017-07-28,774.814756944445
2017-07-29,679.597048611111
2017-07-30,609.472395833333
2017-07-31,672.565277777778
2017-08-01,715.8203125
2017-08-02,726.80625
2017-08-03,745.888715277778
2017-08-04,751.105902777778
2017-08-05,705.220659722222
2017-08-06,679.097916666667
2017-08-07,774.38551724138
2017-08-08,789.597743055555
2017-08-09,788.811631944445
2017-08-10,788.061805555555
2017-08-11,787.896354166666
2017-08-12,733.6984375
2017-08-13,696.760763888889
2017-08-14,773.565972222222
2017-08-15,774.503472222222
2017-08-16,786.948784722222
2017-08-17,788.588194444445
2017-08-18,789.78732638889
2017-08-19,726.426388888889
2017-08-20,690.094791666667
2017-08-21,773.630594405594
2017-08-22,768.882291666667
2017-08-23,761.815972222222
2017-08-24,762.040625
2017-08-25,759.734265734266
2017-08-26,710.241666666667
2017-08-27,669.049826388889
2017-08-28,746.177083333333
2017-08-29,775.301388888889
2017-08-30,773.019618055555
2017-08-31,763.953298611111
2017-09-01,735.808159722222
2017-09-02,668.055729166667
2017-09-03,625.731770833333
2017-09-04,721.482465277777
2017-09-05,750.706076388889
2017-09-06,772.299826388889
2017-09-07,770.024305555555
2017-09-08,762.628125
2017-09-09,699.326923076923
2017-09-10,662.691145833333
2017-09-11,742.895833333333
2017-09-12,771.599826388889
2017-09-13,750.016319444444
2017-09-14,727.657922535211
2017-09-15,737.493356643357
2017-09-16,689.408506944444
2017-09-17,641.510069444445
2017-09-18,710.318923611111
2017-09-19,741.576041666667
2017-09-20,752.149826388889
2017-09-21,764.304340277778
2017-09-22,771.226388888889
2017-09-23,724.358506944444
2017-09-24,724.358506944444
2017-09-25,769.315625
2017-09-26,789.912847222222
2017-09-27,792.488715277778
2017-09-28,789.2375
2017-09-29,769.782167832168
2017-09-30,739.819965277778
2017-10-01,681.325699300699
2017-10-02,681.449479166667
2017-10-03,774.61875
2017-10-04,668.023601398601
2017-10-05,730.939236111111
2017-10-06,750.704895104895
2017-10-07,750.469270833334
2017-10-08,678.653993055555
2017-10-09,639.636805555555
2017-10-10,653.925347222222
2017-10-11,752.981643356643
2017-10-12,752.707291666666
2017-10-13,709.516958041959
2017-10-14,709.135069444445
2017-10-15,651.870486111111
2017-10-16,609.486631944445
2017-10-17,709.1296875
2017-10-18,709.1296875
2017-10-19,687.68041958042
2017-10-20,687.276736111111
2017-10-21,591.721678321678
2017-10-22,591.437152777778
2017-10-23,540.606076388889
2017-10-24,611.374131944444
2017-10-25,634.680381944444
2017-10-26,637.953125
2017-10-27,637.611805555555
2017-10-28,577.148263888889
2017-10-29,536.690277777778
2017-10-30,601.050874125875
2017-10-31,600.781770833333
2017-11-01,617.892708333333
2017-11-02,650.9453125
2017-11-03,642.544097222222
2017-11-04,578.754513888889
2017-11-05,541.892534722223
2017-11-06,625.507465277777
2017-11-07,661.490798611111
2017-11-08,654.988541666667
2017-11-09,657.585590277778
2017-11-10,664.560243055556
2017-11-11,598.065798611111
2017-11-12,552.960416666666
2017-11-13,630.471527777778
2017-11-14,654.311458333334
2017-11-15,653.871354166667
2017-11-16,662.913368055556
2017-11-17,663.477256944444
2017-11-18,596.911805555556
2017-11-19,543.003125
2017-11-20,614.764756944445
2017-11-21,637.069580419581
2017-11-22,636.005594405595
2017-11-23,620.884895833333
2017-11-24,615.3625
2017-11-25,573.301041666667
2017-11-26,543.743402777778
2017-11-27,611.788020833333
2017-11-28,641.097048611111
2017-11-29,645.577256944445
2017-11-30,639.191145833333
2017-12-01,621.23125
2017-12-02,571.842708333333
2017-12-03,537.710243055555
2017-12-04,599.924131944445
2017-12-05,611.236631944445
2017-12-06,613.985763888889
2017-12-07,619.150694444445
2017-12-08,612.781770833333
2017-12-09,565.5828125
2017-12-10,529.711805555556
2017-12-11,592.117534722223
2017-12-12,616.214583333333
2017-12-13,619.541493055555
2017-12-14,618.629861111111
2017-12-15,620.036284722222
2017-12-16,573.086458333334
2017-12-17,535.161284722223
2017-12-18,600.740625
2017-12-19,621.450868055555
2017-12-20,617.280555555555
2017-12-21,615.700520833333
2017-12-22,612.489583333333
2017-12-23,567.579513888889
2017-12-24,532.748263888889
2017-12-25,593.806770833333
2017-12-26,614.263541666667
2017-12-27,611.2140625
2017-12-28,611.303125
2017-12-29,602.472222222223
2017-12-30,550.463020833333
2017-12-31,511.65
2018-01-01,512.508854166667
2018-01-02,588.884722222223
2018-01-03,612.580208333333
2018-01-04,619.130381944444
2018-01-05,618.134895833333
2018-01-06,576.593402777778
2018-01-07,545.889756944445
2018-01-08,613.490972222222
2018-01-09,626.8234375
2018-01-10,620.590625
2018-01-11,624.492361111111
2018-01-12,620.707986111111
2018-01-13,574.973263888889
2018-01-14,535.643923611111
2018-01-15,601.817534722222
2018-01-16,617.448263888889
2018-01-17,620.290972222223
2018-01-18,628.649652777778
2018-01-19,627.190798611111
2018-01-20,579.45
2018-01-21,542.743229166667
2018-01-22,604.228298611111
2018-01-23,618.294097222223
2018-01-24,617.903472222222
2018-01-25,620.354513888889
2018-01-26,613.616319444444
2018-01-27,569.534615384615
2018-01-28,538.846180555556
2018-01-29,603.237326388889
2018-01-30,625.033854166667
2018-01-31,621.722048611111
2018-02-01,624.560590277778
2018-02-02,622.738524590164
2018-02-03,641.780313882045
2018-02-04,678.829027507454
2018-02-05,666.535767244641
2018-02-06,626.985027862247
2018-02-07,661.97270806646
2018-02-08,638.232118055556
2018-02-09,629.919618055555
2018-02-10,591.102951388889
2018-02-11,556.855381944445
2018-02-12,600.464930555556
2018-02-13,591.25
2018-02-14,539.083333333333
2018-02-15,472.089583333333
2018-02-16,451.510590277778
2018-02-17,448.012847222222
2018-02-18,455.552256944445
2018-02-19,476.537847222222
2018-02-20,499.557465277778
2018-02-21,566.530105633803
2018-02-22,597.202430555556
2018-02-23,598.9234375
2018-02-24,566.554340277777
2018-02-25,541.370486111111
2018-02-26,592.0890625
2018-02-27,612.991319444445
2018-02-28,585.407118055556
2018-03-01,615.600694444445
2018-03-02,623.667013888889
2018-03-03,583.847569444445
2018-03-04,556.271354166667
2018-03-05,633.642708333333
2018-03-06,624.819965277778
2018-03-07,628.053819444444
2018-03-08,622.479513888889
2018-03-09,612.945979020979
2018-03-10,564.167534722222
2018-03-11,531.296354166667
2018-03-12,598.539236111111
2018-03-13,619.301736111111
2018-03-14,626.267013888889
2018-03-15,632.984895833333
2018-03-16,631.273263888888
2018-03-17,580.165277777778
2018-03-18,546.476736111111
2018-03-19,622.339409722223
2018-03-20,637.914409722223
2018-03-21,614.620486111111
2018-03-22,611.7625
2018-03-23,610.678819444445
2018-03-24,565.251215277778
2018-03-25,536.287152777778
2018-03-26,608.131944444445
2018-03-27,629.422743055555
2018-03-28,633.736284722222
2018-03-29,639.307291666667
2018-03-30,635.369791666667
2018-03-31,618.853645833333
2018-04-01,555.584548611111
2018-04-02,626.613020833333
2018-04-03,641.618576388889
2018-04-04,585.429340277777
2018-04-05,554.570138888889
2018-04-06,551.273611111111
2018-04-07,532.202777777777
2018-04-08,518.9140625
2018-04-09,599.631944444445
2018-04-10,627.421875
2018-04-11,651.706944444445
2018-04-12,669.694405594405
2018-04-13,677.801041666667
2018-04-14,635.874826388889
2018-04-15,563.933854166667
2018-04-16,611.798958333333
2018-04-17,626.511979166667
2018-04-18,629.144270833333
2018-04-19,645.04375
2018-04-20,646.104340277778
2018-04-21,605.975520833333
2018-04-22,579.524652777778
2018-04-23,672.429513888889
2018-04-24,679.515625
2018-04-25,651.453993055556
2018-04-26,656.374826388889
2018-04-27,661.347222222222
2018-04-28,611.896006944445
2018-04-29,579.988715277778
2018-04-30,651.017534722222
2018-05-01,637.502604166667
2018-05-02,696.5671875
2018-05-03,677.694965277778
2018-05-04,668.635763888889
2018-05-05,626.542708333333
2018-05-06,605.819097222222
2018-05-07,703.903645833333
2018-05-08,697.279340277778
2018-05-09,667.204340277778
2018-05-10,659.425177304965
2018-05-11,671.896354166667
2018-05-12,628.383333333333
2018-05-13,599.636805555555
2018-05-14,695.331161971831
2018-05-15,727.752256944444
2018-05-16,744.192708333333
2018-05-17,758.046006944444
2018-05-18,756.252430555555
2018-05-19,697.051388888889
2018-05-20,661.348958333333
2018-05-21,736.649652777778
2018-05-22,755.813541666667
2018-05-23,747.726573426574
2018-05-24,738.773611111111
2018-05-25,751.660590277778
2018-05-26,696.068923611111
2018-05-27,668.107291666667
2018-05-28,765.249826388889
2018-05-29,785.883854166667
2018-05-30,790.146527777778
2018-05-31,791.594965277778
2018-06-01,737.717013888888
2018-06-02,658.735590277778
2018-06-03,634.313541666666
2018-06-04,732.936805555555
2018-06-05,760.314583333333
2018-06-06,769.043229166667
2018-06-07,774.617361111111
2018-06-08,774.992708333334
2018-06-09,716.118055555556
2018-06-10,670.246354166667
2018-06-11,720.433506944444
2018-06-12,728.695833333333
2018-06-13,735.922048611111
2018-06-14,735.988715277777
2018-06-15,701.668576388889
2018-06-16,645.175347222222
2018-06-17,614.1921875
2018-06-18,620.681423611111
2018-06-19,694.434201388889
2018-06-20,710.669791666667
2018-06-21,724.904340277778
2018-06-22,730.563020833333
2018-06-23,678.548611111111
2018-06-24,646.089583333333
2018-06-25,744.438368055556
2018-06-26,762.853472222222
2018-06-27,760.315451388889
2018-06-28,764.585069444445
2018-06-29,758.877447552448
2018-06-30,693.265625
2018-07-01,652.21875
2018-07-02,720.191493055555
2018-07-03,741.748784722222
2018-07-04,743.209375
2018-07-05,738.398784722222
2018-07-06,743.327951388889
2018-07-07,685.812152777778
2018-07-08,642.318055555555
2018-07-09,740.253298611111
2018-07-10,737.822743055555
2018-07-11,698.815798611111
2018-07-12,749.665451388889
2018-07-13,758.985416666667
2018-07-14,702.430902777778
2018-07-15,659.271006944444
2018-07-16,751.240104166667
2018-07-17,783.697222222222
2018-07-18,788.117881944445
2018-07-19,791.133506944444
2018-07-20,775.130381944445
2018-07-21,707.109548611111
2018-07-22,662.258159722222
2018-07-23,742.755902777778
2018-07-24,769.604340277777
2018-07-25,768.945138888889
2018-07-26,777.881249999999
2018-07-27,773.6609375
2018-07-28,711.29375
2018-07-29,677.615625
2018-07-30,775.280555555555
2018-07-31,800.456770833333
2018-08-01,808.631597222222
2018-08-02,797.242361111111
2018-08-03,780.253125
2018-08-04,711.411111111111
2018-08-05,670.859548611111
2018-08-06,762.102430555555
2018-08-07,783.286979166667
2018-08-08,785.398263888889
2018-08-09,782.3578125
2018-08-10,780.458680555556
2018-08-11,718.442361111111
2018-08-12,676.336805555555
2018-08-13,753.567708333333
2018-08-14,755.907465277777
2018-08-15,746.048263888889
2018-08-16,751.735763888889
2018-08-17,759.203819444444
2018-08-18,694.881993006993
2018-08-19,647.063368055555
2018-08-20,731.205208333333
2018-08-21,755.367534722222
2018-08-22,759.375347222223
2018-08-23,748.363888888889
2018-08-24,683.201736111111
2018-08-25,656.340451388889
2018-08-26,625.328472222222
2018-08-27,698.422569444445
2018-08-28,701.143402777777
2018-08-29,702.890972222222
2018-08-30,699.157465277778
2018-08-31,700.064409722223
2018-09-01,653.431597222222
2018-09-02,627.75625
2018-09-03,718.881597222222
2018-09-04,756.158680555555
2018-09-05,766.215277777778
2018-09-06,760.608333333333
2018-09-07,750.814583333333
2018-09-08,674.219618055555
2018-09-09,611.800520833333
2018-09-10,677.473611111111
2018-09-11,719.98923611111
2018-09-12,738.625173611111
2018-09-13,746.621701388889
2018-09-14,749.981770833334
2018-09-15,677.864583333333
2018-09-16,641.5421875
2018-09-17,744.073958333333
2018-09-18,769.093402777778
2018-09-19,765.470659722222
2018-09-20,763.921354166667
2018-09-21,759.461284722222
2018-09-22,691.638888888889
2018-09-23,647.847569444444
2018-09-24,623.872222222222
2018-09-25,700.967482517483
2018-09-26,703.464583333333
2018-09-27,700.319444444444
2018-09-28,690.002430555556
2018-09-29,612.8203125
2018-09-30,572.8921875
2018-10-01,654.681076388889
2018-10-02,668.228819444445
2018-10-03,663.081944444445
2018-10-04,654.351215277778
2018-10-05,657.395138888889
2018-10-06,613.596701388888
2018-10-07,577.676736111111
2018-10-08,659.589409722222
2018-10-09,679.325694444445
2018-10-10,621.857986111111
2018-10-11,651.5171875
2018-10-12,641.277951388889
2018-10-13,588.159375
2018-10-14,566.189756944445
2018-10-15,653.322743055556
2018-10-16,676.913194444445
2018-10-17,659.994618055555
2018-10-18,656.932465277778
2018-10-19,653.013461538461
2018-10-20,594.160243055556
2018-10-21,562.136458333333
2018-10-22,644.551388888889
2018-10-23,664.917881944445
2018-10-24,665.440798611111
2018-10-25,670.703125
2018-10-26,668.452622377623
2018-10-27,586.260416666667
2018-10-28,537.017534722222
2018-10-29,606.663888888889
2018-10-30,632.564409722222
2018-10-31,635.072743055555
2018-11-01,625.582291666667
2018-11-02,631.262152777778
2018-11-03,589.053993055555
2018-11-04,558.945486111111
2018-11-05,638.452951388889
2018-11-06,666.455902777778
2018-11-07,671.463020833333
2018-11-08,676.815451388889
2018-11-09,663.870104895105
2018-11-10,602.738020833334
2018-11-11,565.827604166667
2018-11-12,639.747916666667
2018-11-13,648.909722222222
2018-11-14,643.211284722223
2018-11-15,651.333680555556
2018-11-16,655.749826388889
2018-11-17,598.211805555556
2018-11-18,567.277951388889
2018-11-19,629.717708333333
2018-11-20,644.346527777778
2018-11-21,654.201041666666
2018-11-22,634.817881944445
2018-11-23,624.377777777778
2018-11-24,556.6984375
2018-11-25,540.075
2018-11-26,611.526388888889
2018-11-27,627.279195804196
2018-11-28,626.940104166667
2018-11-29,622.495659722222
2018-11-30,624.811805555555
2018-12-01,573.219444444444
2018-12-02,542.374826388889
2018-12-03,617.209548611111
2018-12-04,642.578993055556
2018-12-05,642.428645833333
2018-12-06,651.729545454545
2018-12-07,628.1625
2018-12-08,565.074305555556
2018-12-09,531.047048611111
2018-12-10,606.922395833334
2018-12-11,628.107986111111
2018-12-12,615.074652777778
2018-12-13,616.263020833333
2018-12-14,619.540277777777
2018-12-15,568.450694444444
2018-12-16,538.471006944444
2018-12-17,594.061805555555
2018-12-18,611.159201388889
2018-12-19,616.315972222222
2018-12-20,617.246701388889
2018-12-21,622.602777777778
2018-12-22,607.0625
2018-12-23,545.286284722222
2018-12-24,597.486111111111
2018-12-25,624.136631944445
2018-12-26,622.988541666667
2018-12-27,609.511805555556
2018-12-28,592.193923611111
2018-12-29,539.55
2018-12-30,513.682291666667
2018-12-31,509.401215277778
2019-01-01,514.707638888889
2019-01-02,593.901909722222
2019-01-03,618.78125
2019-01-04,623.272395833333
2019-01-05,581.028472222222
2019-01-06,542.447048611111
2019-01-07,608.292361111111
2019-01-08,626.163715277778
2019-01-09,624.154340277778
2019-01-10,635.568055555555
2019-01-11,634.785416666667
2019-01-12,582.0515625
2019-01-13,542.591840277778
2019-01-14,607.611284722223
2019-01-15,628.853645833333
2019-01-16,622.817361111111
2019-01-17,619.900173611111
2019-01-18,614.163368055555
2019-01-19,594.790972222222
2019-01-20,540.549652777778
2019-01-21,596.517013888889
2019-01-22,614.584201388889
2019-01-23,613.541840277778
2019-01-24,615.178645833334
2019-01-25,610.372916666667
2019-01-26,565.846354166667
2019-01-27,535.202256944444
2019-01-28,593.646527777778
2019-01-29,610.068402777778
2019-01-30,609.423784722222
2019-01-31,600.441840277778
2019-02-01,556.786111111111
2019-02-02,515.411805555556
2019-02-03,494.971006944444
2019-02-04,454.923611111111
2019-02-05,435.861805555556
2019-02-06,438.290277777778
2019-02-07,450.080381944444
2019-02-08,468.802604166667
2019-02-09,485.153993055556
2019-02-10,495.345486111111
2019-02-11,569.389583333333
2019-02-12,605.474305555555
2019-02-13,615.294965277778
2019-02-14,620.332291666666
2019-02-15,622.987152777778
2019-02-16,575.040451388889
2019-02-17,534.020833333333
2019-02-18,609.800520833333
2019-02-19,633.330034722223
2019-02-20,639.868402777778
2019-02-21,639.537326388889
2019-02-22,629.974652777777
2019-02-23,599.023263888889
2019-02-24,544.737326388889
2019-02-25,602.385763888889
2019-02-26,621.260416666667
2019-02-27,621.758333333333
2019-02-28,574.216666666667
2019-03-01,551.549652777778
2019-03-02,545.357118055555
2019-03-03,531.345833333333
2019-03-04,594.293229166667
2019-03-05,620.124652777778
2019-03-06,620.840972222222
2019-03-07,619.838888888889
2019-03-08,618.721701388889
2019-03-09,579.604513888889
2019-03-10,544.540104166667
2019-03-11,601.347743055556
